index,bookings_cumm,day,next,bookings_daily,flag,ID,state,gender,returning_cust,ticket_type,discount,sail_date,RRP,booking_date,purchased_price,capacity
53,222,-312,216,9,1,Ship8,QLD,M,No,Interior_Aft,0.37,28/4/2023,550,20/6/2022,549.63,1000
53,222,-312,216,10,1,Ship8,SA,M,No,Balcony_Bow,0.25,28/4/2023,750,20/6/2022,749.75,1000
53,222,-312,216,11,1,Ship8,SA,F,No,Interior_Aft,0.04,28/4/2023,550,20/6/2022,549.96,1000
54,227,-311,222,5,1,Ship8,VIC,M,No,OceanView_Bow,0.02,28/4/2023,2100,21/6/2022,2099.98,1000
54,227,-311,222,6,1,Ship8,TAS,M,No,MiniSuites_Aft,0.13,28/4/2023,2600,21/6/2022,2599.87,1000
54,227,-311,222,7,1,Ship8,NT,M,No,Interior_Bow,0.15,28/4/2023,600,21/6/2022,599.85,1000
54,227,-311,222,8,1,Ship8,TAS,F,No,Balcony_Mid,0.15,28/4/2023,650,21/6/2022,649.85,1000
54,227,-311,222,9,1,Ship8,VIC,M,No,OceanView_Aft,0.07,28/4/2023,1800,21/6/2022,1799.93,1000
55,233,-310,227,6,1,Ship8,QLD,F,Yes,OceanView_Aft,0.3,28/4/2023,1800,22/6/2022,1799.7,1000
55,233,-310,227,7,1,Ship8,TAS,F,No,OceanView_Mid,0.37,28/4/2023,1500,22/6/2022,1499.63,1000
55,233,-310,227,8,1,Ship8,NSW,M,No,MiniSuites_Bow,0.35,28/4/2023,2700,22/6/2022,2699.65,1000
55,233,-310,227,9,1,Ship8,WA,M,No,Suites_Aft,0.3,28/4/2023,1000,22/6/2022,999.7,1000
55,233,-310,227,10,1,Ship8,WA,F,Yes,Suites_Mid,0.31,28/4/2023,900,22/6/2022,899.69,1000
55,233,-310,227,11,1,Ship8,SA,M,No,Balcony_Bow,0.37,28/4/2023,750,22/6/2022,749.63,1000
56,239,-309,233,6,1,Ship8,WA,F,No,Balcony_Mid,0.09,28/4/2023,650,23/6/2022,649.91,1000
56,239,-309,233,7,1,Ship8,NT,M,Yes,Interior_Mid,0.07,28/4/2023,500,23/6/2022,499.93,1000
56,239,-309,233,8,1,Ship8,WA,M,No,OceanView_Mid,0.21,28/4/2023,1500,23/6/2022,1499.79,1000
56,239,-309,233,9,1,Ship8,NSW,M,No,OceanView_Mid,0.15,28/4/2023,1500,23/6/2022,1499.85,1000
56,239,-309,233,10,1,Ship8,QLD,M,No,MiniSuites_Bow,0.05,28/4/2023,2700,23/6/2022,2699.95,1000
56,239,-309,233,11,1,Ship8,NSW,M,No,PenthouseSuites_Bow,0.07,28/4/2023,4000,23/6/2022,3999.93,1000
57,245,-308,239,6,1,Ship8,VIC,M,No,OceanView_Mid,0.33,28/4/2023,1500,24/6/2022,1499.67,1000
57,245,-308,239,7,1,Ship8,WA,F,No,OceanView_Mid,0.11,28/4/2023,1500,24/6/2022,1499.89,1000
57,245,-308,239,8,1,Ship8,ACT,M,Yes,OceanView_Mid,0.23,28/4/2023,1500,24/6/2022,1499.77,1000
57,245,-308,239,9,1,Ship8,ACT,F,Yes,PenthouseSuites_Aft,0.08,28/4/2023,3500,24/6/2022,3499.92,1000
57,245,-308,239,10,1,Ship8,ACT,M,No,Interior_Aft,0.17,28/4/2023,550,24/6/2022,549.83,1000
57,245,-308,239,11,1,Ship8,ACT,M,No,Balcony_Aft,0.03,28/4/2023,700,24/6/2022,699.97,1000
58,251,-307,245,6,1,Ship8,VIC,M,No,Balcony_Mid,0.18,28/4/2023,650,25/6/2022,649.82,1000
58,251,-307,245,7,1,Ship8,TAS,M,No,Balcony_Mid,0.28,28/4/2023,650,25/6/2022,649.72,1000
58,251,-307,245,8,1,Ship8,ACT,M,No,Balcony_Bow,0.03,28/4/2023,750,25/6/2022,749.97,1000
58,251,-307,245,9,1,Ship8,QLD,F,No,OceanView_Bow,0.23,28/4/2023,2100,25/6/2022,2099.77,1000
58,251,-307,245,10,1,Ship8,TAS,M,No,OceanView_Mid,0.08,28/4/2023,1500,25/6/2022,1499.92,1000
58,251,-307,245,11,1,Ship8,NT,F,No,PenthouseSuites_Bow,0.35,28/4/2023,4000,25/6/2022,3999.65,1000
59,258,-306,251,7,1,Ship8,NSW,M,No,Balcony_Mid,0.37,28/4/2023,650,26/6/2022,649.63,1000
59,258,-306,251,8,1,Ship8,WA,M,No,OceanView_Mid,0.25,28/4/2023,1500,26/6/2022,1499.75,1000
59,258,-306,251,9,1,Ship8,WA,M,No,OceanView_Mid,0.11,28/4/2023,1500,26/6/2022,1499.89,1000
59,258,-306,251,10,1,Ship8,NT,M,Yes,PenthouseSuites_Bow,0.28,28/4/2023,4000,26/6/2022,3999.72,1000
59,258,-306,251,11,1,Ship8,VIC,M,No,Balcony_Mid,0.25,28/4/2023,650,26/6/2022,649.75,1000
59,258,-306,251,12,1,Ship8,WA,F,Yes,Interior_Mid,0.05,28/4/2023,500,26/6/2022,499.95,1000
59,258,-306,251,13,1,Ship8,SA,M,No,OceanView_Bow,0.39,28/4/2023,2100,26/6/2022,2099.61,1000
60,264,-305,258,6,1,Ship8,NSW,F,No,MiniSuites_Bow,0.33,28/4/2023,2700,27/6/2022,2699.67,1000
60,264,-305,258,7,1,Ship8,NT,F,Yes,Balcony_Bow,0.3,28/4/2023,750,27/6/2022,749.7,1000
60,264,-305,258,8,1,Ship8,NT,M,No,OceanView_Aft,0.25,28/4/2023,1800,27/6/2022,1799.75,1000
60,264,-305,258,9,1,Ship8,VIC,F,Yes,MiniSuites_Mid,0.24,28/4/2023,2500,27/6/2022,2499.76,1000
60,264,-305,258,10,1,Ship8,VIC,F,No,Interior_Mid,0.09,28/4/2023,500,27/6/2022,499.91,1000
60,264,-305,258,11,1,Ship8,VIC,F,No,OceanView_Mid,0.14,28/4/2023,1500,27/6/2022,1499.86,1000
61,270,-304,264,6,1,Ship8,QLD,M,No,Interior_Bow,0.28,28/4/2023,600,28/6/2022,599.72,1000
61,270,-304,264,7,1,Ship8,WA,M,No,Interior_Mid,0.29,28/4/2023,500,28/6/2022,499.71,1000
61,270,-304,264,8,1,Ship8,WA,M,Yes,MiniSuites_Mid,0.18,28/4/2023,2500,28/6/2022,2499.82,1000
61,270,-304,264,9,1,Ship8,NSW,M,No,Balcony_Mid,0.16,28/4/2023,650,28/6/2022,649.84,1000
61,270,-304,264,10,1,Ship8,TAS,F,No,Balcony_Aft,0.37,28/4/2023,700,28/6/2022,699.63,1000
61,270,-304,264,11,1,Ship8,WA,F,Yes,MiniSuites_Bow,0.31,28/4/2023,2700,28/6/2022,2699.69,1000
62,277,-303,270,7,1,Ship8,ACT,M,No,OceanView_Bow,0.31,28/4/2023,2100,29/6/2022,2099.69,1000
62,277,-303,270,8,1,Ship8,NSW,F,No,Interior_Bow,0.18,28/4/2023,600,29/6/2022,599.82,1000
62,277,-303,270,9,1,Ship8,VIC,F,Yes,Interior_Mid,0.11,28/4/2023,500,29/6/2022,499.89,1000
62,277,-303,270,10,1,Ship8,VIC,M,No,Balcony_Aft,0.01,28/4/2023,700,29/6/2022,699.99,1000
62,277,-303,270,11,1,Ship8,VIC,F,Yes,Balcony_Bow,0.15,28/4/2023,750,29/6/2022,749.85,1000
62,277,-303,270,12,1,Ship8,QLD,M,No,OceanView_Bow,0.09,28/4/2023,2100,29/6/2022,2099.91,1000
62,277,-303,270,13,1,Ship8,SA,M,No,OceanView_Aft,0.34,28/4/2023,1800,29/6/2022,1799.66,1000
63,283,-302,277,6,1,Ship8,SA,M,Yes,Balcony_Aft,0.15,28/4/2023,700,30/6/2022,699.85,1000
63,283,-302,277,7,1,Ship8,WA,M,No,MiniSuites_Aft,0.11,28/4/2023,2600,30/6/2022,2599.89,1000
63,283,-302,277,8,1,Ship8,SA,M,No,OceanView_Mid,0.11,28/4/2023,1500,30/6/2022,1499.89,1000
63,283,-302,277,9,1,Ship8,NT,M,No,MiniSuites_Bow,0.27,28/4/2023,2700,30/6/2022,2699.73,1000
63,283,-302,277,10,1,Ship8,NT,F,Yes,OceanView_Aft,0.1,28/4/2023,1800,30/6/2022,1799.9,1000
63,283,-302,277,11,1,Ship8,TAS,M,No,Balcony_Mid,0.01,28/4/2023,650,30/6/2022,649.99,1000
64,290,-301,283,7,1,Ship8,ACT,M,Yes,Balcony_Mid,0,28/4/2023,650,1/7/2022,650,1000
64,290,-301,283,8,1,Ship8,WA,F,No,OceanView_Mid,0.02,28/4/2023,1500,1/7/2022,1499.98,1000
64,290,-301,283,9,1,Ship8,NT,F,No,Suites_Aft,0.35,28/4/2023,1000,1/7/2022,999.65,1000
64,290,-301,283,10,1,Ship8,SA,M,No,Suites_Aft,0.33,28/4/2023,1000,1/7/2022,999.67,1000
64,290,-301,283,11,1,Ship8,WA,M,No,Interior_Mid,0.34,28/4/2023,500,1/7/2022,499.66,1000
64,290,-301,283,12,1,Ship8,WA,M,No,Suites_Mid,0.26,28/4/2023,900,1/7/2022,899.74,1000
64,290,-301,283,13,1,Ship8,ACT,M,No,OceanView_Aft,0.03,28/4/2023,1800,1/7/2022,1799.97,1000
65,297,-300,290,7,1,Ship8,SA,M,No,MiniSuites_Aft,0.17,28/4/2023,2600,2/7/2022,2599.83,1000
65,297,-300,290,8,1,Ship8,SA,M,No,Suites_Aft,0.13,28/4/2023,1000,2/7/2022,999.87,1000
65,297,-300,290,9,1,Ship8,QLD,M,Yes,MiniSuites_Mid,0.02,28/4/2023,2500,2/7/2022,2499.98,1000
65,297,-300,290,10,1,Ship8,VIC,F,Yes,Balcony_Mid,0.24,28/4/2023,650,2/7/2022,649.76,1000
65,297,-300,290,11,1,Ship8,NSW,M,No,Interior_Bow,0.09,28/4/2023,600,2/7/2022,599.91,1000
65,297,-300,290,12,1,Ship8,SA,M,No,MiniSuites_Mid,0.3,28/4/2023,2500,2/7/2022,2499.7,1000
65,297,-300,290,13,1,Ship8,ACT,F,No,Interior_Aft,0.19,28/4/2023,550,2/7/2022,549.81,1000
66,304,-299,297,7,1,Ship8,NSW,F,No,Interior_Aft,0.21,28/4/2023,550,3/7/2022,549.79,1000
66,304,-299,297,8,1,Ship8,VIC,F,No,OceanView_Mid,0.32,28/4/2023,1500,3/7/2022,1499.68,1000
66,304,-299,297,9,1,Ship8,VIC,F,Yes,Interior_Aft,0.35,28/4/2023,550,3/7/2022,549.65,1000
66,304,-299,297,10,1,Ship8,QLD,F,No,Interior_Mid,0.23,28/4/2023,500,3/7/2022,499.77,1000
66,304,-299,297,11,1,Ship8,NT,F,No,Balcony_Bow,0.38,28/4/2023,750,3/7/2022,749.62,1000
66,304,-299,297,12,1,Ship8,ACT,M,No,MiniSuites_Aft,0.32,28/4/2023,2600,3/7/2022,2599.68,1000
66,304,-299,297,13,1,Ship8,QLD,F,No,Balcony_Bow,0.13,28/4/2023,750,3/7/2022,749.87,1000
67,311,-298,304,7,1,Ship8,QLD,F,Yes,MiniSuites_Mid,0.32,28/4/2023,2500,4/7/2022,2499.68,1000
67,311,-298,304,8,1,Ship8,NSW,M,No,Balcony_Bow,0.32,28/4/2023,750,4/7/2022,749.68,1000
67,311,-298,304,9,1,Ship8,QLD,M,No,Balcony_Aft,0.08,28/4/2023,700,4/7/2022,699.92,1000
67,311,-298,304,10,1,Ship8,VIC,M,No,Balcony_Aft,0.35,28/4/2023,700,4/7/2022,699.65,1000
67,311,-298,304,11,1,Ship8,NSW,F,No,Interior_Aft,0.31,28/4/2023,550,4/7/2022,549.69,1000
67,311,-298,304,12,1,Ship8,WA,M,No,Balcony_Aft,0.15,28/4/2023,700,4/7/2022,699.85,1000
67,311,-298,304,13,1,Ship8,VIC,M,No,MiniSuites_Aft,0.28,28/4/2023,2600,4/7/2022,2599.72,1000
68,318,-297,311,7,1,Ship8,VIC,F,No,OceanView_Bow,0.34,28/4/2023,2100,5/7/2022,2099.66,1000
68,318,-297,311,8,1,Ship8,TAS,M,No,OceanView_Bow,0,28/4/2023,2100,5/7/2022,2100,1000
68,318,-297,311,9,1,Ship8,TAS,F,No,OceanView_Mid,0.21,28/4/2023,1500,5/7/2022,1499.79,1000
68,318,-297,311,10,1,Ship8,NT,M,No,MiniSuites_Aft,0.07,28/4/2023,2600,5/7/2022,2599.93,1000
68,318,-297,311,11,1,Ship8,ACT,M,Yes,Interior_Aft,0.12,28/4/2023,550,5/7/2022,549.88,1000
68,318,-297,311,12,1,Ship8,ACT,M,Yes,OceanView_Mid,0.04,28/4/2023,1500,5/7/2022,1499.96,1000
68,318,-297,311,13,1,Ship8,ACT,M,No,OceanView_Bow,0.3,28/4/2023,2100,5/7/2022,2099.7,1000
69,325,-296,318,7,1,Ship8,NSW,M,No,OceanView_Aft,0.25,28/4/2023,1800,6/7/2022,1799.75,1000
69,325,-296,318,8,1,Ship8,QLD,F,No,MiniSuites_Aft,0.38,28/4/2023,2600,6/7/2022,2599.62,1000
69,325,-296,318,9,1,Ship8,NT,F,No,Balcony_Bow,0.04,28/4/2023,750,6/7/2022,749.96,1000
69,325,-296,318,10,1,Ship8,QLD,F,No,OceanView_Bow,0.2,28/4/2023,2100,6/7/2022,2099.8,1000
69,325,-296,318,11,1,Ship8,ACT,M,No,Balcony_Mid,0.17,28/4/2023,650,6/7/2022,649.83,1000
69,325,-296,318,12,1,Ship8,WA,F,No,Interior_Aft,0.01,28/4/2023,550,6/7/2022,549.99,1000
69,325,-296,318,13,1,Ship8,NT,F,Yes,Balcony_Bow,0.19,28/4/2023,750,6/7/2022,749.81,1000
70,332,-295,325,7,1,Ship8,WA,F,Yes,OceanView_Bow,0.22,28/4/2023,2100,7/7/2022,2099.78,1000
70,332,-295,325,8,1,Ship8,NT,F,No,OceanView_Aft,0.26,28/4/2023,1800,7/7/2022,1799.74,1000
70,332,-295,325,9,1,Ship8,TAS,F,No,Suites_Bow,0.02,28/4/2023,1100,7/7/2022,1099.98,1000
70,332,-295,325,10,1,Ship8,NT,M,No,Interior_Aft,0.3,28/4/2023,550,7/7/2022,549.7,1000
70,332,-295,325,11,1,Ship8,WA,M,No,Balcony_Bow,0.21,28/4/2023,750,7/7/2022,749.79,1000
70,332,-295,325,12,1,Ship8,QLD,M,Yes,Suites_Aft,0.34,28/4/2023,1000,7/7/2022,999.66,1000
70,332,-295,325,13,1,Ship8,NSW,M,No,OceanView_Aft,0.17,28/4/2023,1800,7/7/2022,1799.83,1000
71,340,-294,332,8,1,Ship8,WA,M,Yes,OceanView_Mid,0.03,28/4/2023,1500,8/7/2022,1499.97,1000
71,340,-294,332,9,1,Ship8,NT,F,No,MiniSuites_Bow,0.02,28/4/2023,2700,8/7/2022,2699.98,1000
71,340,-294,332,10,1,Ship8,ACT,M,No,Balcony_Bow,0.06,28/4/2023,750,8/7/2022,749.94,1000
71,340,-294,332,11,1,Ship8,QLD,F,No,OceanView_Bow,0.13,28/4/2023,2100,8/7/2022,2099.87,1000
71,340,-294,332,12,1,Ship8,WA,M,No,OceanView_Bow,0.38,28/4/2023,2100,8/7/2022,2099.62,1000
71,340,-294,332,13,1,Ship8,QLD,M,No,MiniSuites_Aft,0.31,28/4/2023,2600,8/7/2022,2599.69,1000
71,340,-294,332,14,1,Ship8,ACT,F,No,OceanView_Aft,0.21,28/4/2023,1800,8/7/2022,1799.79,1000
71,340,-294,332,15,1,Ship8,QLD,M,No,OceanView_Mid,0.05,28/4/2023,1500,8/7/2022,1499.95,1000
72,347,-293,340,7,1,Ship8,TAS,M,No,MiniSuites_Bow,0.07,28/4/2023,2700,9/7/2022,2699.93,1000
72,347,-293,340,8,1,Ship8,VIC,M,No,Balcony_Aft,0.19,28/4/2023,700,9/7/2022,699.81,1000
72,347,-293,340,9,1,Ship8,NSW,F,No,OceanView_Mid,0.37,28/4/2023,1500,9/7/2022,1499.63,1000
72,347,-293,340,10,1,Ship8,QLD,M,No,MiniSuites_Aft,0.01,28/4/2023,2600,9/7/2022,2599.99,1000
72,347,-293,340,11,1,Ship8,WA,F,No,OceanView_Bow,0.32,28/4/2023,2100,9/7/2022,2099.68,1000
72,347,-293,340,12,1,Ship8,NT,F,Yes,Interior_Bow,0.21,28/4/2023,600,9/7/2022,599.79,1000
72,347,-293,340,13,1,Ship8,NSW,F,Yes,Interior_Bow,0.16,28/4/2023,600,9/7/2022,599.84,1000
73,355,-292,347,8,1,Ship8,TAS,M,Yes,OceanView_Aft,0.12,28/4/2023,1800,10/7/2022,1799.88,1000
73,355,-292,347,9,1,Ship8,SA,M,Yes,Interior_Bow,0.2,28/4/2023,600,10/7/2022,599.8,1000
73,355,-292,347,10,1,Ship8,WA,F,No,Interior_Bow,0.2,28/4/2023,600,10/7/2022,599.8,1000
73,355,-292,347,11,1,Ship8,WA,F,No,MiniSuites_Bow,0.08,28/4/2023,2700,10/7/2022,2699.92,1000
73,355,-292,347,12,1,Ship8,QLD,F,Yes,Interior_Mid,0.25,28/4/2023,500,10/7/2022,499.75,1000
73,355,-292,347,13,1,Ship8,TAS,M,Yes,Interior_Bow,0.05,28/4/2023,600,10/7/2022,599.95,1000
73,355,-292,347,14,1,Ship8,NSW,M,No,Interior_Aft,0.29,28/4/2023,550,10/7/2022,549.71,1000
73,355,-292,347,15,1,Ship8,VIC,M,No,OceanView_Bow,0.35,28/4/2023,2100,10/7/2022,2099.65,1000
74,362,-291,355,7,1,Ship8,ACT,M,No,Balcony_Mid,0.11,28/4/2023,650,11/7/2022,649.89,1000
74,362,-291,355,8,1,Ship8,ACT,F,Yes,Interior_Bow,0.29,28/4/2023,600,11/7/2022,599.71,1000
74,362,-291,355,9,1,Ship8,WA,F,Yes,OceanView_Mid,0.18,28/4/2023,1500,11/7/2022,1499.82,1000
74,362,-291,355,10,1,Ship8,ACT,F,No,Interior_Mid,0.19,28/4/2023,500,11/7/2022,499.81,1000
74,362,-291,355,11,1,Ship8,SA,F,Yes,Balcony_Bow,0.17,28/4/2023,750,11/7/2022,749.83,1000
74,362,-291,355,12,1,Ship8,NT,F,No,Interior_Aft,0.12,28/4/2023,550,11/7/2022,549.88,1000
74,362,-291,355,13,1,Ship8,NSW,M,No,Balcony_Mid,0.32,28/4/2023,650,11/7/2022,649.68,1000
75,370,-290,362,8,1,Ship8,ACT,M,No,Balcony_Aft,0.36,28/4/2023,700,12/7/2022,699.64,1000
75,370,-290,362,9,1,Ship8,QLD,F,No,OceanView_Aft,0.03,28/4/2023,1800,12/7/2022,1799.97,1000
75,370,-290,362,10,1,Ship8,WA,M,No,OceanView_Bow,0.33,28/4/2023,2100,12/7/2022,2099.67,1000
75,370,-290,362,11,1,Ship8,TAS,M,No,Balcony_Mid,0.14,28/4/2023,650,12/7/2022,649.86,1000
75,370,-290,362,12,1,Ship8,SA,M,Yes,Balcony_Aft,0.14,28/4/2023,700,12/7/2022,699.86,1000
75,370,-290,362,13,1,Ship8,QLD,M,No,Interior_Bow,0.35,28/4/2023,600,12/7/2022,599.65,1000
75,370,-290,362,14,1,Ship8,WA,M,No,Balcony_Bow,0.2,28/4/2023,750,12/7/2022,749.8,1000
75,370,-290,362,15,1,Ship8,NT,M,Yes,Balcony_Aft,0.24,28/4/2023,700,12/7/2022,699.76,1000
76,378,-289,370,8,1,Ship8,NSW,F,No,Balcony_Aft,0.23,28/4/2023,700,13/7/2022,699.77,1000
76,378,-289,370,9,1,Ship8,TAS,M,No,OceanView_Mid,0.14,28/4/2023,1500,13/7/2022,1499.86,1000
76,378,-289,370,10,1,Ship8,NT,M,No,Balcony_Bow,0.23,28/4/2023,750,13/7/2022,749.77,1000
76,378,-289,370,11,1,Ship8,WA,M,No,Interior_Bow,0.33,28/4/2023,600,13/7/2022,599.67,1000
76,378,-289,370,12,1,Ship8,TAS,M,No,Interior_Aft,0.22,28/4/2023,550,13/7/2022,549.78,1000
76,378,-289,370,13,1,Ship8,QLD,F,No,Interior_Bow,0.29,28/4/2023,600,13/7/2022,599.71,1000
76,378,-289,370,14,1,Ship8,NT,F,Yes,Interior_Bow,0.28,28/4/2023,600,13/7/2022,599.72,1000
76,378,-289,370,15,1,Ship8,ACT,F,No,Suites_Aft,0.27,28/4/2023,1000,13/7/2022,999.73,1000
77,385,-288,378,7,1,Ship8,VIC,F,No,Balcony_Aft,0.32,28/4/2023,700,14/7/2022,699.68,1000
77,385,-288,378,8,1,Ship8,NSW,M,No,Balcony_Bow,0.22,28/4/2023,750,14/7/2022,749.78,1000
77,385,-288,378,9,1,Ship8,TAS,F,No,OceanView_Mid,0.3,28/4/2023,1500,14/7/2022,1499.7,1000
77,385,-288,378,10,1,Ship8,QLD,M,No,Balcony_Aft,0.37,28/4/2023,700,14/7/2022,699.63,1000
77,385,-288,378,11,1,Ship8,VIC,F,Yes,Interior_Mid,0.18,28/4/2023,500,14/7/2022,499.82,1000
77,385,-288,378,12,1,Ship8,NT,M,Yes,MiniSuites_Aft,0.2,28/4/2023,2600,14/7/2022,2599.8,1000
77,385,-288,378,13,1,Ship8,QLD,M,No,OceanView_Mid,0.14,28/4/2023,1500,14/7/2022,1499.86,1000
78,393,-287,385,8,1,Ship8,TAS,M,No,Interior_Bow,0.06,28/4/2023,600,15/7/2022,599.94,1000
78,393,-287,385,9,1,Ship8,VIC,M,Yes,OceanView_Aft,0.22,28/4/2023,1800,15/7/2022,1799.78,1000
78,393,-287,385,10,1,Ship8,NT,M,No,Interior_Bow,0.26,28/4/2023,600,15/7/2022,599.74,1000
78,393,-287,385,11,1,Ship8,ACT,F,No,MiniSuites_Aft,0.03,28/4/2023,2600,15/7/2022,2599.97,1000
78,393,-287,385,12,1,Ship8,TAS,F,No,Interior_Aft,0.04,28/4/2023,550,15/7/2022,549.96,1000
78,393,-287,385,13,1,Ship8,NT,M,No,OceanView_Mid,0.04,28/4/2023,1500,15/7/2022,1499.96,1000
78,393,-287,385,14,1,Ship8,NSW,M,No,Interior_Mid,0.22,28/4/2023,500,15/7/2022,499.78,1000
78,393,-287,385,15,1,Ship8,SA,M,No,Balcony_Mid,0.35,28/4/2023,650,15/7/2022,649.65,1000
79,401,-286,393,8,1,Ship8,SA,F,No,OceanView_Aft,0.04,28/4/2023,1800,16/7/2022,1799.96,1000
79,401,-286,393,9,1,Ship8,TAS,F,Yes,MiniSuites_Bow,0.07,28/4/2023,2700,16/7/2022,2699.93,1000
79,401,-286,393,10,1,Ship8,SA,M,No,Interior_Mid,0.11,28/4/2023,500,16/7/2022,499.89,1000
79,401,-286,393,11,1,Ship8,VIC,F,Yes,MiniSuites_Aft,0.21,28/4/2023,2600,16/7/2022,2599.79,1000
79,401,-286,393,12,1,Ship8,ACT,M,No,Interior_Mid,0.22,28/4/2023,500,16/7/2022,499.78,1000
79,401,-286,393,13,1,Ship8,ACT,M,Yes,Balcony_Mid,0.06,28/4/2023,650,16/7/2022,649.94,1000
79,401,-286,393,14,1,Ship8,ACT,M,No,Interior_Bow,0.19,28/4/2023,600,16/7/2022,599.81,1000
79,401,-286,393,15,1,Ship8,WA,F,No,Balcony_Bow,0.33,28/4/2023,750,16/7/2022,749.67,1000
80,409,-285,401,8,1,Ship8,WA,F,Yes,Suites_Bow,0.06,28/4/2023,1100,17/7/2022,1099.94,1000
80,409,-285,401,9,1,Ship8,NSW,M,No,Balcony_Bow,0.15,28/4/2023,750,17/7/2022,749.85,1000
80,409,-285,401,10,1,Ship8,VIC,F,Yes,Interior_Bow,0.25,28/4/2023,600,17/7/2022,599.75,1000
80,409,-285,401,11,1,Ship8,WA,M,No,Interior_Mid,0.32,28/4/2023,500,17/7/2022,499.68,1000
80,409,-285,401,12,1,Ship8,QLD,M,No,Balcony_Bow,0.08,28/4/2023,750,17/7/2022,749.92,1000
80,409,-285,401,13,1,Ship8,WA,F,Yes,Balcony_Bow,0.08,28/4/2023,750,17/7/2022,749.92,1000
80,409,-285,401,14,1,Ship8,NSW,M,Yes,OceanView_Aft,0.07,28/4/2023,1800,17/7/2022,1799.93,1000
80,409,-285,401,15,1,Ship8,QLD,M,Yes,OceanView_Bow,0.17,28/4/2023,2100,17/7/2022,2099.83,1000
81,417,-284,409,8,1,Ship8,NT,M,Yes,OceanView_Bow,0.04,28/4/2023,2100,18/7/2022,2099.96,1000
81,417,-284,409,9,1,Ship8,TAS,M,No,Interior_Mid,0.39,28/4/2023,500,18/7/2022,499.61,1000
81,417,-284,409,10,1,Ship8,NT,F,No,OceanView_Bow,0.17,28/4/2023,2100,18/7/2022,2099.83,1000
81,417,-284,409,11,1,Ship8,ACT,M,No,OceanView_Aft,0.22,28/4/2023,1800,18/7/2022,1799.78,1000
81,417,-284,409,12,1,Ship8,SA,F,Yes,MiniSuites_Aft,0.14,28/4/2023,2600,18/7/2022,2599.86,1000
81,417,-284,409,13,1,Ship8,VIC,M,No,OceanView_Mid,0.15,28/4/2023,1500,18/7/2022,1499.85,1000
81,417,-284,409,14,1,Ship8,TAS,M,Yes,OceanView_Aft,0.02,28/4/2023,1800,18/7/2022,1799.98,1000
81,417,-284,409,15,1,Ship8,VIC,M,No,MiniSuites_Mid,0.39,28/4/2023,2500,18/7/2022,2499.61,1000
82,425,-283,417,8,1,Ship8,WA,F,No,Balcony_Aft,0.23,28/4/2023,700,19/7/2022,699.77,1000
82,425,-283,417,9,1,Ship8,ACT,M,Yes,OceanView_Mid,0.11,28/4/2023,1500,19/7/2022,1499.89,1000
82,425,-283,417,10,1,Ship8,ACT,F,No,Suites_Aft,0.14,28/4/2023,1000,19/7/2022,999.86,1000
82,425,-283,417,11,1,Ship8,NSW,F,Yes,Balcony_Mid,0.14,28/4/2023,650,19/7/2022,649.86,1000
82,425,-283,417,12,1,Ship8,SA,F,Yes,Interior_Aft,0.09,28/4/2023,550,19/7/2022,549.91,1000
82,425,-283,417,13,1,Ship8,SA,M,Yes,PenthouseSuites_Aft,0.2,28/4/2023,3500,19/7/2022,3499.8,1000
82,425,-283,417,14,1,Ship8,WA,F,No,Balcony_Aft,0.36,28/4/2023,700,19/7/2022,699.64,1000
82,425,-283,417,15,1,Ship8,VIC,F,No,OceanView_Aft,0.3,28/4/2023,1800,19/7/2022,1799.7,1000
83,433,-282,425,8,1,Ship8,QLD,F,No,OceanView_Mid,0.28,28/4/2023,1500,20/7/2022,1499.72,1000
83,433,-282,425,9,1,Ship8,TAS,M,No,Balcony_Bow,0.02,28/4/2023,750,20/7/2022,749.98,1000
83,433,-282,425,10,1,Ship8,VIC,M,No,OceanView_Bow,0.18,28/4/2023,2100,20/7/2022,2099.82,1000
83,433,-282,425,11,1,Ship8,QLD,M,No,Interior_Aft,0.16,28/4/2023,550,20/7/2022,549.84,1000
83,433,-282,425,12,1,Ship8,VIC,F,No,Interior_Bow,0.2,28/4/2023,600,20/7/2022,599.8,1000
83,433,-282,425,13,1,Ship8,WA,M,No,MiniSuites_Mid,0.29,28/4/2023,2500,20/7/2022,2499.71,1000
83,433,-282,425,14,1,Ship8,VIC,M,No,Interior_Mid,0,28/4/2023,500,20/7/2022,500,1000
83,433,-282,425,15,1,Ship8,SA,M,Yes,Balcony_Bow,0.28,28/4/2023,750,20/7/2022,749.72,1000
84,441,-281,433,8,1,Ship8,WA,M,Yes,Interior_Aft,0.05,28/4/2023,550,21/7/2022,549.95,1000
84,441,-281,433,9,1,Ship8,QLD,F,No,Balcony_Bow,0.15,28/4/2023,750,21/7/2022,749.85,1000
84,441,-281,433,10,1,Ship8,TAS,F,No,OceanView_Bow,0.12,28/4/2023,2100,21/7/2022,2099.88,1000
84,441,-281,433,11,1,Ship8,VIC,F,No,Balcony_Aft,0.01,28/4/2023,700,21/7/2022,699.99,1000
84,441,-281,433,12,1,Ship8,ACT,M,Yes,Interior_Aft,0.39,28/4/2023,550,21/7/2022,549.61,1000
84,441,-281,433,13,1,Ship8,VIC,M,No,Interior_Aft,0.01,28/4/2023,550,21/7/2022,549.99,1000
